product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3279fec9ed308116c0546336bf7741f6,Fashion_Male_Clothing,55,1241,2,300,16,2,11
ad30079acfcea22be08f603414dbc0fe,Furniture_Decor,11,157,1,4000,40,50,40
7c42486a2469baf6f34063b23311fcbf,Furniture_Decor,59,2010,2,3000,69,11,11
022ff42cced44a2b2cca57061cabb526,Sports_Leisure,57,1705,1,3900,32,35,33
9b0ad21bbd4384f9ebc28a688e1e81cd,Electronics,58,116,1,150,20,12,16
5438b18d27c3939d1196dbecf3dd325b,Telephony,55,1391,1,150,18,6,12
7c03e2562178adecc404571f7c52db4e,Garden_Tools,59,1367,1,250,22,6,11
dce0150ee801b3300e9cd71e2594c30f,Sports_Leisure,41,564,1,1525,20,16,21
abcfceb4d3a690bb6b3887235e2854bd,Pet_Shop,52,514,2,4800,82,8,39
f6c6fea19a623d1d948f6e4f8235cab1,Health_Beauty,42,969,1,1275,21,21,21
6d012b3382ea59666e241f9aa352af10,Bed_Bath_Table,59,597,1,6450,30,30,30
34eb0685663d60e57a9ca086c8e33423,Fashion_Shoes,55,344,3,1850,36,37,16
4525ba25c6fe12c6c01f869b3226d8e4,Bed_Bath_Table,57,273,1,1200,45,15,35
00989337a1916a0055eedd1fdb35eb53,Furniture_Decor,55,373,1,800,40,5,11
bfd0c7371a844fb057a67f00d67b4a66,Construction_Tools_Construction,60,559,6,500,40,11,11
f3d2cb3d6e117a40abaf754e4d2fcf8a,Bed_Bath_Table,47,125,1,1600,34,12,21
fa34ea2e5a4169cdbbd9cd605eb2170d,Sports_Leisure,54,567,1,400,16,20,16
d408eeb36f808d5f6924ec41bdc914be,Bed_Bath_Table,58,166,1,950,45,15,30
b7edca604f2668c0f41fc7731fe640ba,Watches_Gifts,50,527,1,300,16,11,20
167b19e93baccb17916b9a6dd03264e7,Electronics,57,2196,3,220,19,16,17
b79361867edbe85462b548334d136a8a,Health_Beauty,49,1773,2,125,13,7,9
feeed1b9f26cce6eb3cb81af65eddd9e,Watches_Gifts,42,139,1,700,18,12,16
68d6b012711637d70d3c4e295caaca13,Telephony,56,486,1,150,16,6,12
b7d9db2a8c7f078de2c61f891dc89907,Housewares,38,249,3,750,30,15,15
6ad3413ad491b857999157ee4fc403d9,Furniture_Decor,36,160,3,6050,25,50,45
7acf643c9851bf01a16332dfc8e6824f,Computers_Accessories,53,250,1,900,16,100,25
7643f9ef2cbf1bd4202b0b7dcc500cad,Food_Drink,24,424,1,300,20,8,16
89aefaec68835e01b06728172633e47c,Stationery,27,121,5,50,16,2,11
e17f694e7de7c845aebedc0de790ac6c,Sports_Leisure,54,227,3,1800,26,26,26
d3dab476808b0678b819ac0427903efc,Auto,51,703,6,8550,56,11,32
b018c22a201761d4890a4a33ba8f0633,Health_Beauty,37,540,1,1250,25,29,15
6a277fb171b6c40f04c0bbb51751b03b,Auto,59,1519,2,1450,35,15,29
bbdf7b7e937d9526d3acd9854d7e939b,Stationery,39,276,3,100,20,20,20
f42ce455e63158d56c2323bd054270e3,Toys,58,750,5,350,21,22,22
236e1b991bd45b40f2f732a22d39f6cc,Housewares,60,334,1,450,29,29,29
d191e54bd50ba045ac5bc9336572886f,Fashion_Bags_Accessories,44,815,1,100,16,5,16
85d619318aa201aca57171aabeed0048,Sports_Leisure,34,343,1,150,21,4,19
deafa3faa1b80a845f4fbfb3ffa5d0b8,Stationery,58,503,1,5900,35,35,26
c44fd47f82e429f739693c82c73a43b4,Telephony,41,749,3,401,17,9,11
ad4d0d4117b535484bf7e32089e5b1a5,Construction_Tools_Construction,59,896,4,2500,40,10,26
7471782b37dda2ca2b2b22d69be1b316,Housewares,59,290,1,1178,27,22,17
1be9a7b25f7ddfe1dfda88b9b64f595c,Watches_Gifts,52,724,2,200,16,11,11
0beb5829bba86b3b5301af11bff8be6a,Toys,50,1205,2,400,30,9,18
a5260e6fb64e23948b99be5aa3ecc996,Watches_Gifts,42,736,2,287,17,12,12
42629edd68bffc7993ce24e1a86ebc96,Sports_Leisure,51,463,2,1000,50,20,20
3a840a54907a1cb180954630cda7928f,Housewares,42,175,2,500,16,16,11
c1a940820f1f674fe52265f700f72302,Perfumery,52,721,2,190,23,14,21
ef4ed7b0ea758f6fb2866ce40f7ac1c7,Baby,34,1574,4,11763,41,55,35
10ab16a7860f0bf18ed851ca94ab90a5,Health_Beauty,40,707,2,100,18,9,12
4c25724f63257e928ef05a8f265e52aa,Bed_Bath_Table,56,2077,2,1000,40,8,20
de3e45cf635ff24cd354d19687becb43,Bed_Bath_Table,49,746,1,750,16,10,16
4177b72d13340189543215377d48f3c3,Small_Appliances,52,1075,1,3350,25,20,20
76175ac01298ca4e3db29f07a0a33978,Pet_Shop,57,2247,7,65,65,5,50
ef4540657d5c1a50e8d348744f563d05,Sports_Leisure,57,2615,1,1800,30,50,50
191bd142a00d0d95fa54118635886d9e,Fashion_Shoes,57,404,4,1400,22,12,33
9e4991475c72f651bfc73d697bf5ecd4,Bed_Bath_Table,59,511,4,16400,45,15,35
dc893c795714d2a64a0d4f188dea51bc,Computers_Accessories,38,258,1,600,18,9,16
13e612c22099fc74828d121f7a057e87,Sports_Leisure,58,1235,1,4450,20,20,20
2b6668f997fdf67b759b63fa849b0b39,Bed_Bath_Table,59,604,1,2500,40,6,30
eab2f90face23112d9bf1d4d3e641696,Bed_Bath_Table,38,263,1,4250,50,14,70
d44c3150b58a93fda867e2e9fccfb9e1,Bed_Bath_Table,53,382,1,600,16,10,16
c5c5dd6c6033ad9604c120fa51f949ac,Sports_Leisure,43,697,1,900,40,20,20
51f7f55fd98ebe9e84ecea4511e72358,Housewares,35,681,2,2450,16,5,11
59467d9d76174a57dcd8e4b431cfd8bf,Bed_Bath_Table,58,609,2,2000,40,20,40
c92d3f9d69facbffae2637d8b815011e,Costruction_Tools_Garden,56,588,1,750,60,11,23
f8b624d4e475bb8d1bddf1b65c6a64f6,Housewares,46,323,1,2841,40,23,26
19944bc70a13c9b62e18a2bc7e913bb6,Housewares,54,479,6,400,30,15,15
473fd1121bbef1150c089c1225c70f30,Furniture_Decor,57,3571,1,5400,17,17,60
26c6145c9687019a428467c8852ae36b,Baby,30,245,3,350,60,2,20
c24d97e07dcb8f32a8bfbe755731950a,Bed_Bath_Table,46,471,1,10500,58,20,46
58e5c5c2d7966172afc6d5e125773d2d,Perfumery,42,175,1,100,16,8,20
83a837a76c0753d44c7c12bcb1b96158,#N/A,,,,200,25,5,15
f0fad8c5dfa2549bff0ca38e82823cf5,Musical_Instruments,59,650,1,767,17,7,12
7405b565a367960901d88f91c514cd90,Sports_Leisure,57,1104,8,5800,82,15,22
d04bbac48960ecb7ea311b00ca6e1cb7,Industry_Commerce_And_Business,52,784,4,11325,18,105,30
9bd17c3e3b0cbbb8c17af66a7079407b,Furniture_Decor,30,207,1,250,16,28,16
14bc0f89b7126bb00dfa6432d85340de,Watches_Gifts,30,156,1,550,20,10,16
fe61253e50ad6ee9f1d180da22ce5eef,Auto,54,2711,5,1050,18,22,20
6f33a4a09ae1180a0ee1ff4682b2d21f,Toys,49,426,7,700,44,12,22
f9b4f8ef12259efd919fbaf21f8f66a4,Bed_Bath_Table,40,260,1,4025,40,15,23
efa244989cf3907d9491f323b000232d,Bed_Bath_Table,53,352,2,600,50,11,11
57c8519e414546bcd4311294c2eb4d85,Office_Furniture,53,1084,1,30000,48,45,56
d6160fb7873f184099d9bc95e30376af,Computers,55,3632,4,2600,16,31,39
fe286f0c486e06abe661c94f8e1554c5,Construction_Tools_Construction,55,2411,3,2350,16,11,11
b18c7c97215e57be54e530e4db4eadd7,Computers_Accessories,40,671,1,150,16,16,16
b99a3303b1ac44f41d753c36cb68b5b3,Construction_Tools_Construction,47,477,1,1633,32,18,26
bc0bfbb69aec0f46d1058bfeb5b973b3,Toys,50,476,1,300,22,8,28
240160e0aa04afdf29718fc68f92a47b,Musical_Instruments,48,822,8,7900,70,15,45
15908820640cd392b3655fb94cbbc0a8,Auto,45,752,1,1475,23,9,13
9c8d6227bbe62913ca96217005540fda,Sports_Leisure,35,274,2,500,25,20,20
a5c90160c3e379f7a99ea8052e6c5f9e,Cool_Stuff,48,1105,1,9200,75,50,22
1a6c4373641dbeaf6f12af2427da7719,Garden_Tools,60,670,5,700,20,10,20
5eb9aa8db351127bf2212636cac6e0e7,Health_Beauty,17,2409,1,475,16,14,11
be3b8f91ced393f1ce60aacfb6a04c1d,Sports_Leisure,52,479,1,5350,20,42,38
e0b9f1ae7c2469feb2555a5d42e2fe53,Health_Beauty,47,502,1,260,17,16,15
ab8b1558bc47d266f0ae41ea420aaa27,Housewares,26,169,1,800,30,30,30
a0ad09530f4066778a9cdb54f4f70c3f,Computers_Accessories,59,261,2,300,25,8,20
010a3a47c14f1295796c08419f32cef6,Telephony,41,285,1,200,19,5,11
4638e41e1c53018897e12edbb2815807,Auto,56,1436,3,10700,40,20,40
93f77f106febe8a119cf3662dd609b3a,Furniture_Decor,59,271,1,300,24,3,12
f8bb2d19e05c6738d6a11ace3936b153,Home_Appliances,59,399,1,4750,47,13,26
0a2baff646a591a97387bbe599a7565d,Industry_Commerce_And_Business,55,460,3,675,25,30,26
4d99fe6463cbc101057f59a2380bf2ba,Watches_Gifts,55,407,5,375,14,8,13
14e40526732f35d38620a487e0776b27,Books_General_Interest,52,783,1,500,40,4,30
7e23aeb084e4f123bb9127b00c20e47e,Watches_Gifts,54,555,2,200,20,7,15
5e954c4ed342c50436d25d5f50a34919,Computers,59,1265,7,3200,30,7,40
0bbf093ffaa05565b79b64ee97f917cb,Office_Furniture,42,1362,1,11575,57,55,22
cb9d764f38ee4d0c00af64d5c388f837,#N/A,57,306,1,625,28,27,24
23601216d4de33d54c6801f27dc59357,Baby,45,235,2,9400,75,15,50
8adde8ed66e628e94f29b9832156ab08,Furniture_Decor,63,518,2,500,80,10,60
1ecbc86db1d81121dcf8790e2fa31ddd,Housewares,58,515,3,200,16,10,14
a81e6e4ca394f33cd5a0c89188baecb8,Auto,58,908,1,3800,35,20,20
df7602d6d6510cb4e44764939fb8fd1f,Sports_Leisure,60,334,1,5600,50,20,40
d0b61bfb1de832b15ba9d266ca96e5b0,Pet_Shop,59,468,3,450,30,10,20
1e10b292e5af5e5af60b4e8bc7726e22,Health_Beauty,56,656,1,400,19,7,12
4b54b3c4276e14492c3b466f49583f72,Construction_Tools_Construction,53,910,4,1850,55,16,16
619ed4783d277b83ffa8666749d8eb4b,Watches_Gifts,57,693,2,350,16,12,12
abe135ae574a8969994de86975004972,#N/A,,,,900,26,18,18
713ac8acf21beae2f7d24437b632c14b,Housewares,31,815,3,400,31,3,11
5ab535a49436f1b34f5b83ca7375c4ef,Electronics,59,2306,5,1400,25,6,14
1147151b874f436976ef5ad14a8a7694,Toys,58,382,1,450,30,15,20
0ff85f553a8763acea7d184bdff70e13,Electronics,51,865,1,528,17,19,14
6449ec897c9c3c3bcd296df559f6e746,Housewares,43,595,1,1850,30,30,30
76ce2d2f67361c55ac7b28fc2f10dc8c,Auto,54,1340,3,700,16,20,11
90ed53d34bfcb4fa1e90656068dd04bc,Furniture_Decor,42,378,2,300,30,30,30
9dab18e1ef58157820b023749d339b29,Housewares,46,280,2,183,20,9,15
9e9a222ec8c28d9ab56658263c17f16c,Auto,57,740,5,1150,20,20,20
372124d6931c4bc48dd0d56075ebee7c,Bed_Bath_Table,58,58,1,50,20,2,15
b0c025bfe73a24057cb15eeab19ebdf2,#N/A,,,,400,16,9,11
3d1d7aa3dfc91ac9490303d6c7342e83,Bed_Bath_Table,55,427,1,4900,50,10,45
f1a460cda5a4029c150531586e8bc024,Telephony,58,665,2,100,20,7,15
abba22ec8f8647474e51e996d74da8e7,Fixed_Telephony,55,1172,5,1000,24,6,24
893286a6bb8c754b4c7082d8705e6443,Toys,27,409,1,600,39,29,32
ace05b62c79dffc86cd12b281dc05b93,Perfumery,34,315,2,200,20,7,15
5cebe3c91f03e5d52a1951b3ce8354cd,#N/A,,,,1000,22,21,23
e53588854973a383ff66d64f0fee88a9,Books_General_Interest,52,1181,1,200,21,2,16
b0158470e56400701f25e14c9cd4a33b,Baby,54,1405,4,1400,42,25,15
4d3060c26750a6fcd7af9355fdbff8dd,Bed_Bath_Table,59,184,2,850,70,10,40
72f027cff2922e7c85a28976ca21a1bb,Computers_Accessories,42,461,1,850,30,15,15
773ab202aed98f0a196c38abfd87fdc3,Furniture_Decor,53,280,1,550,16,6,11
665adf6cc6e09e6a770ba182ea6a50f1,Fixed_Telephony,48,3127,3,441,24,18,20
6086d4e24d4dd50521452e49bde06628,Bed_Bath_Table,44,482,1,5500,56,21,42
09f6dccfebfa0688abfc1af640b69e61,Sports_Leisure,15,328,2,150,28,5,14
603e77844ae424a4842e8cb31309cffe,Construction_Tools_Construction,59,1164,4,450,34,4,16
feb18700015c20ef4ca5098a6288f6f7,Office_Furniture,44,2233,1,10850,55,27,55
e004a3b7f9524967fdb68bb70f850eb0,Computers,57,975,1,13000,28,51,54
70d01ae15a5d5ee38388b90c0470d9b0,Toys,60,789,2,850,35,6,37
b5cc4a8daa5a8b1a4832c03bf74be255,Auto,58,160,1,1700,30,30,30
7a5d2e1e131a860ae7d18f6fffa9d689,Health_Beauty,60,575,1,870,25,20,18
77bff4816ab0cdd46ae338713dc8537b,Garden_Tools,40,1039,5,12700,100,25,30
cd98aa29e19c49446df63da64454db07,Auto,54,1307,6,1900,40,35,20
8fd88178b111d5d12b4a85be4ea8bf4c,Musical_Instruments,50,332,5,150,16,16,16
271ce3fc018562e90257af8cd2af06bd,Sports_Leisure,28,734,6,825,42,14,26
f76a9967d2129cda56d7b3be6cb5c9cf,Telephony,58,637,2,183,17,4,12
16c85ec4d9d97a526a3848d6ac11be61,Health_Beauty,47,605,1,400,21,13,16
c744b9538213403285c97c9f7a53776f,Health_Beauty,40,779,3,1000,31,5,15
6b42b1f7dfb74bb23a01605fbedd5b85,Cool_Stuff,54,1596,2,1600,60,5,36
616e6167ea0f56aab9c99b6a4ccde743,Sports_Leisure,46,1105,1,2800,28,23,23
b3b9bbe2bce84b01d3333df71d742590,Garden_Tools,50,1109,1,2500,20,20,20
7787f84dcc43ef95552cd95d2c86f418,Watches_Gifts,54,190,1,200,16,2,11
66b538ce389d817a5123146347c3fdc8,Toys,38,480,1,4433,70,25,30
795156625747aca0c4d4b44d22a5e6dd,Computers_Accessories,45,1464,2,225,25,16,16
9b9d1c4bd979b93c138044e032f99780,Cool_Stuff,56,1024,1,900,44,24,31
87c91527351ebab1c422be0f4738480b,Sports_Leisure,42,877,1,2100,26,20,22
d2347fba1e60ea51f533960fc555baff,Furniture_Decor,39,94,5,300,16,5,20
2085b8256faaa5fa29b2bc321eb053d9,Telephony,59,752,6,200,17,4,12
d7a0d43b22866d7a8c1c22532daff378,Bed_Bath_Table,51,441,2,2950,100,10,11
4cf4ced7fc5be2945ff731f99d259c55,Health_Beauty,56,1213,1,387,21,13,18
c2d1e60e4deda24940c8039c99f08bbf,Electronics,47,662,1,350,16,16,11
b5a97d1ae181cd34c8cb1bef20add54c,Toys,48,1416,2,500,45,15,15
59af5c511a76e7fe573446f94cdb83b9,Bed_Bath_Table,58,223,1,2700,45,13,35
393d0083cfbd985699f8b7aeecc572fb,Auto,60,728,5,100,16,10,15
4cb56b0f9b5f53f50d8d2e2278518328,Sports_Leisure,38,687,1,640,23,18,18
c154ff1c4c87fe2e76bf46db6cd29d59,Toys,29,946,1,600,17,8,14
01f3a99b81f49109d42540d84bcb8e07,Sports_Leisure,28,406,1,248,32,21,23
73d38721d4a56eced049801da9d00ddf,Furniture_Decor,52,620,1,2075,29,26,28
f1959b60fe1d6a15ca43bb20078bbae1,Bed_Bath_Table,42,497,1,1700,50,7,39
0fa690a43af8987193508e22fd5b32ac,Home_Appliances_2,60,982,4,4765,32,15,30
b9471cbef91a12be725aa96bea7d4763,Electronics,60,1565,5,14250,38,64,49
42ed7ff87eec051d7f9364afbf091dd3,Small_Appliances,53,361,1,15200,37,55,37
8603fd58099e4089e9811dfffe1d5ea2,Stationery,41,742,1,14350,101,8,60
844aebdc6edf98928371fc87f4a4a106,Sports_Leisure,47,462,1,1250,26,16,11
f4571941ecc923d35a0293d2c0122c46,Housewares,19,934,3,400,19,11,11
30001d6521e7d5826eb1881050cea7e7,Computers_Accessories,33,1084,2,150,41,2,29
2d0bbec441acd48f8b643a07dd326281,Telephony,59,1460,2,300,21,11,13
48a59a89c4c68ff3e20a8b7586f33337,Health_Beauty,56,2197,3,650,30,20,20
eacd30c806e0bade06019cf94b657d0d,Watches_Gifts,52,557,1,150,20,5,15
9165e7a5f9ef266f66ca19a816cdc657,Cool_Stuff,60,585,2,2300,53,40,22
dbedc5c46934d0708dd37cccef1c2184,Furniture_Decor,60,87,1,1500,40,7,34
db12039c7ff4e850d48e0312fa9b3473,Cool_Stuff,23,652,2,575,26,20,32
f71f42e2381752836563b70beb542f80,Computers_Accessories,34,1078,2,250,41,2,29
79882368bfedd5f03e3beed890bd2f95,Health_Beauty,36,2221,1,1950,30,10,17
c6a45b8202c0b9ec28315a3a43a83ddc,Bed_Bath_Table,54,212,1,1050,38,8,28
11f7fe3e6faefffa90541a46c3a4398d,Health_Beauty,56,1897,5,675,29,19,16
60142008404f92c16972d1cb6dd0e3c8,Housewares,58,1567,1,2000,16,20,11
08eee942c0bcf714dba09fc14206a0c9,Cool_Stuff,38,666,2,200,32,3,23
4ed8030b452688a37d26044e966eff12,Bed_Bath_Table,54,284,2,4200,41,13,13
4cc2957c5e9b99df42f3a7a19a876263,Bed_Bath_Table,57,495,2,225,30,6,22
cc1b0e67ffb98a08c886e8c3c27a915f,Stationery,59,251,6,1500,60,20,29
286ae430a4ebbf9a6048a42f362fa322,Watches_Gifts,52,220,1,750,23,2,20
cfcbd616a5634db6b6245c16b449aab8,Furniture_Decor,34,354,1,1500,22,34,28
cbefecd2f12e002078d38c62d665278f,Sports_Leisure,19,548,1,3100,19,3,19
4a2103f59fe65c15afb3cdcd24a7ff70,Housewares,52,513,3,750,24,16,16
7315c8b2fdde9b7ce4e9fb30ddde010b,Fashion_Shoes,57,404,4,1400,22,12,33
189863ada55d223aa579c28edd1e2353,Cool_Stuff,22,1231,1,200,16,10,20
382d3a69f930988d7ad77f78f31c0944,Sports_Leisure,41,569,1,250,16,16,16
7c900a8802a6e69db282513a6b159e70,Perfumery,47,466,6,150,22,11,11
0eee5c8d0dc71aeb3fcead3dd83abc07,Housewares,40,545,2,2100,48,25,25
34ed9519613c77484479167190ccaf3b,Construction_Tools_Safety,49,342,4,100,20,20,20
dc7b5d2b32ae30c86acd229b5ff34dcc,Perfumery,56,451,1,400,20,16,16
a2a074bf18230a66559fa3ba6977bcad,Telephony,53,1307,2,167,18,3,14
ebc9e1315a80a2aba62fa97df7a0c9f3,Perfumery,43,574,1,550,22,19,21
42155695adbe665066ad812855fe523a,Electronics,60,517,4,200,16,6,14
7b371f0aeffcb6d62f97ffebe79c4e59,Pet_Shop,54,3379,1,7750,40,15,63
f2ed77847f3b2e104b246bef65f15d0c,Bed_Bath_Table,58,663,1,1940,29,8,38
fec094ad5af771b21cf38c6c9e946f19,Pet_Shop,51,346,1,5700,54,27,36
2bb50024a4ce3a095108b812829e4f31,Stationery,42,259,2,200,24,7,14
73654d559ec8c7b46ae0c6419cd59072,Health_Beauty,42,3156,1,300,18,18,18
032c32a02f67b0fad495803ca810689e,Home_Construction,54,923,2,800,16,27,16
f832d1b20241274bc51c2d691b0f4b94,Electronics,60,1219,3,175,16,5,11
a27e14cc902719125790cc967be45070,Furniture_Decor,40,451,3,450,20,15,20
d057ce621bd15258809e3c0768badd1c,Signaling_And_Security,36,609,2,575,45,21,23
6f404b217e9716c73d4626f722d0b880,Sports_Leisure,47,1283,1,2150,20,20,20
0350ac874c8937571b129554110ec3b6,Dvds_Blu_Ray,52,364,1,90,20,2,14
f71a7ef227514bb1feacf612102d6a19,#N/A,,,,800,50,15,30
fe3dd7b13c2aaf66e4fa4132f5c71da3,Sports_Leisure,48,901,3,750,19,36,24
a1c3f3f968d87aa2c14861ee7f5a5e3b,Sports_Leisure,54,935,3,350,25,12,18
ca84f66aece31f9e2298a1b53d9f39ee,Health_Beauty,59,526,4,200,19,11,23
f82d1ebd3649e6b83c2d0f611cb5c540,Bed_Bath_Table,60,162,1,4625,40,15,23
c4bb83a29caf7600c1a8bcbca6a85c98,Sports_Leisure,56,377,1,150,16,6,22
a8557b8cc2880e245f6e7b7dbb0cfb04,Furniture_Decor,32,950,1,600,20,56,20
eb05c950151de27dafff354e4a7fcc9b,Watches_Gifts,57,631,5,400,16,2,20
8c8eb9eb2e47ade1a343cd00f81cbd52,Housewares,59,738,6,1500,28,20,28
5bb4be64a977a8d78895f043aaa3b174,Sports_Leisure,52,1099,8,3050,82,15,22
785c2986ce8232a718aaad761ac2a321,Housewares,45,234,1,2950,35,30,30
06ef141d37f22c5742e445504b5805a7,Audio,52,929,3,250,16,2,22
53f721e1c5d5cd3825979a5556593dad,Furniture_Decor,33,292,3,533,23,13,14
bc74f63361c15c1a5baa5b97ac432e62,Health_Beauty,42,500,1,4050,17,11,13
648b8a8c89e77c27e1e894e857667f6c,Health_Beauty,58,810,2,225,18,11,13
61447f1b201702e05090de1afd35c560,Health_Beauty,57,696,5,350,19,11,23
e4b2809914acb98470a12e7dbbb73a5d,Sports_Leisure,43,322,1,150,16,11,11
288c3dc4b5fb8592ee07b0c495ab49cf,Telephony,58,259,2,70,19,4,15
029e44e66d4690b45077bee6d76799f6,Toys,51,392,2,500,21,10,15
ea3d1fd6192d8c4443e67d2360461a70,Furniture_Decor,59,926,3,1050,40,10,40
d68b7771d853f126569c7e64658e3162,Fashion_Bags_Accessories,60,114,3,200,16,2,20
af62192c9415dbf2b36c294762acd9ed,Furniture_Decor,55,1892,3,6400,80,4,55
64c8ed0f7f4b571f9aa5f2488999d316,Perfumery,60,193,1,1200,16,16,16
daa634b8673533acf6639172bc4b2d99,Toys,19,246,5,900,34,7,18
2365562e74dd46f5e99cdc696c504cea,La_Cuisine,49,554,1,1750,95,9,37
3801f58e89610213b829e4b6adb9556a,Fixed_Telephony,53,2545,4,2300,20,12,33
7caccd530df9239c2740f03418b4c128,Housewares,37,216,4,200,16,16,14
4440eee33cc4fe9710fb8b024a128bcd,Electronics,42,947,2,200,16,4,20
31129af5d35d9ff3136470ea2305705d,Consoles_Games,49,915,3,500,18,8,12
c6563a7dfeba47f77da75352afb49d64,Watches_Gifts,50,501,2,300,16,11,11
1b5517643ad053313be97cde689fa031,Cool_Stuff,55,697,3,650,20,20,21
b7dd82f73b490f8251576c96c4a5bed5,Pet_Shop,51,345,1,1100,54,27,36
7c5514c269002959274a50b996f04e82,Stationery,24,342,1,1300,20,49,33
25d2c18566cb8238ee65ecb9ac0f701b,Auto,60,1227,1,14100,68,18,38
eaecab4f1bb8bf56071cf32a8d561d61,Auto,22,1007,3,200,35,10,20
0dc88ec6b2635cd62b46f0f1d4c714ee,Home_Construction,57,231,2,4100,27,27,31
885767551f6e62036547d2ec333f1daf,Computers_Accessories,53,349,1,880,32,18,17
c831ad5c44cdf4b4cf324dca0f4f6d8b,Fashion_Bags_Accessories,35,221,2,100,25,5,16
50fb810523dcd3bd271eb7b6d2468988,Toys,45,1227,1,4633,57,73,36
985bf2af90ac31349ca19417e2752410,Home_Construction,58,2715,2,1374,29,23,24
0c21c38f5c53913ec6ae3884484aac81,Health_Beauty,58,2869,1,500,16,11,11
2ddfff9876c59d6519013ab6943d17d5,Sports_Leisure,55,3295,1,4800,23,21,22
8f0dd49f703d5aae900050bc55ea913e,Furniture_Decor,58,770,1,650,30,30,30
8dc3769c164b93196708d01eeca631b3,Bed_Bath_Table,47,359,1,16000,16,10,16
70c7b93c42de2f3b28534c09b69a9537,Housewares,45,711,1,12800,35,48,40
33e0cfd1cd80a0491da068d7a7f93ff8,Bed_Bath_Table,44,501,1,2400,30,30,30
6e6760cb4ddc324d319cf599ce8a8b89,Bed_Bath_Table,26,421,1,300,16,12,11
435fc681f12d221baf2257621262018b,Auto,36,250,1,900,40,4,30
03bca689857bd64cc5c022221113db7e,Air_Conditioning,57,364,1,2000,22,38,37
43bb8825dd6838251606e5e4130cfff4,Furniture_Decor,33,259,2,1500,65,15,15
66421745b3128972e1b0dcb3123e8c1d,Baby,57,346,2,8800,45,25,45
399f54c06661d06ca45c6e24ed238e0e,Bed_Bath_Table,34,216,2,1100,33,9,38
189c49b159a847050e52afe5ec8d42c5,Bed_Bath_Table,52,350,2,2069,65,19,44
12bc40cc267092a471dfd683058c8142,Furniture_Decor,56,1988,3,2550,65,8,45
0a6037fabc6b47a58947cc272f30b7f2,Furniture_Decor,49,779,2,21400,105,28,65
c41f4da71ade7867b0460e61f9321f74,Telephony,57,75,1,200,16,14,15
6e3e56ba6f1c01a2dfd039f63cb03585,Auto,56,1157,1,100,30,10,20
8b5632d7a4f86bd2f1331355305427e6,Furniture_Decor,37,273,1,2850,50,50,16
608af629c5b520efe1caf06e1cfc4abc,Luggage_Accessories,50,953,1,18050,53,77,33
0e6fa23228936f89de3fa23d8fe80a23,Housewares,58,114,2,2550,16,30,72
bedcc6c8695cffc75ebe3e5b49f20d8a,Furniture_Decor,49,868,1,1600,40,8,40
b1f57443c02747ba20ece8cdf8f4a0ae,Watches_Gifts,60,877,3,600,16,11,12
cf42c8f3dc04e4fe02b18b4176eb8e1f,Health_Beauty,55,1297,1,850,20,30,25
4255ef536732efe235477ace2dccd393,Construction_Tools_Construction,59,338,1,1400,20,8,20
44231a850e5be11ed6374fab222ff49f,Health_Beauty,43,878,1,600,30,15,16
cea3e34396621bb2677f5969c11316bc,Auto,49,1252,2,1350,61,8,30
2800ef620d36d17df9b1adb26cc56a9d,Auto,36,53,2,4600,102,33,30
a2fcd6a1cb3f947073525d217a5f82f8,Baby,23,1059,2,100,22,23,16
30360c8b0b2ac6918f53ab66bc3c306f,Watches_Gifts,56,561,1,350,21,12,14
ea2dff335f794fa9a17e0be77a73d34d,Cool_Stuff,34,200,2,100,20,3,11
728c17e07a160fed8b31f419de75f2c4,Home_Confort,58,216,3,2300,40,20,30
4df6e781d0eb0ae3d85f8bf5d2e72404,Garden_Tools,49,1060,3,2750,40,25,20
1789a1b00c33bec9db6e27b4848a5c94,Computers_Accessories,37,603,4,400,37,6,12
3c85232d9c97c6784684288a275f48e0,Furniture_Decor,55,563,1,300,35,10,25
edea00c530707ee2088b9f7178629f52,Cool_Stuff,58,416,4,400,20,22,18
8d441ff01f66c805926620ee776aa2be,Housewares,49,124,1,800,16,16,16
658c48e890d98bb89d28a9d5e6309676,Furniture_Decor,15,856,1,5700,56,15,36
711b99e1af05365d2ef959b073af08c4,Musical_Instruments,60,1435,1,2150,50,20,30
72ef2864978e354bc54f72073b13f17d,Computers_Accessories,56,688,3,500,20,20,20
b80b61cc25558319e7d8e262786ca7af,Furniture_Decor,49,868,1,1300,40,8,40
06484143f7046fc1c2ec000aba13e28a,Sports_Leisure,38,912,1,900,16,20,20
a6553cfbe11f87ac3079d7e18ff8c87b,Stationery,59,433,1,100,16,10,15
bbbf1bcea60c934fa6237fe10476c475,Stationery,48,533,1,1100,36,29,33
72ff94ec344eb61096393776f2f1ab8c,Construction_Tools_Lights,60,648,4,1500,30,20,20
94eecc7cef7bc0bb31e2c26526efdd0a,Housewares,53,1274,1,6050,35,12,55
2cfd372900c7c65e4c4ed2ccf7a1cfd4,Watches_Gifts,35,694,1,550,18,12,13
24776376f3b02d27ac141a1bdc46d628,#N/A,,,,200,17,14,16
39c1ee864a1e202ce16e57becca2f68a,Home_Construction,49,897,5,550,17,26,17
